DateandTime(UTC),Receiver,Transmitter,StationName,Latitude,Longitude
2021-07-30 10:47,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 10:48,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 10:49,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 10:50,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 10:51,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 10:51,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 10:52,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 10:52,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 10:54,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 10:54,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 10:54,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 10:56,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 10:56,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 10:57,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 10:58,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 10:58,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 10:58,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:00,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:00,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:01,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:01,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:02,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:03,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:03,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:05,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:05,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:06,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:07,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:08,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:08,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:09,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:11,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:11,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:11,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:12,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:13,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:14,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:14,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:15,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:15,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:16,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:16,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 11:17,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:17,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:18,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:19,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 11:19,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:21,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:21,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:21,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:23,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:23,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:23,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:24,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:24,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:24,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:25,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:26,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:26,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:27,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:28,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:29,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:29,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:30,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:31,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:31,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:32,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:33,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:33,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:34,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:35,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:35,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:35,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:35,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:37,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:37,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:37,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:38,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:39,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:39,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:40,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:40,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:41,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:41,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:42,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:42,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:42,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:42,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:43,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:44,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:44,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:44,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:45,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:46,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:46,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:46,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:47,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:47,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:48,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:49,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:49,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:49,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:50,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:51,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:51,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:52,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:53,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:53,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:53,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:54,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 11:55,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:55,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:55,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:55,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:57,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:57,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 11:57,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 11:57,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 11:59,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 11:59,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:00,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:00,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:01,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:01,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 12:02,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:02,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:02,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:03,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 12:03,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:03,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:04,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:04,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:05,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:06,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:06,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:07,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:07,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:08,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:08,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:09,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:09,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:10,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:11,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:11,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:11,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:13,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:13,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:13,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:13,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:15,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:15,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:15,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:17,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:17,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:17,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:18,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:18,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:19,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:20,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 12:20,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:20,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:20,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:21,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:22,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:22,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:23,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:23,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 12:24,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:26,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:26,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:27,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:27,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:27,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 12:28,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:28,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:29,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:29,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:29,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 12:29,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:30,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:30,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:30,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:32,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:33,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:34,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:34,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:34,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:35,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:36,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:36,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:37,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:37,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:37,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:38,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:39,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:39,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:40,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:40,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:40,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:41,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:42,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:42,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:43,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:43,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:44,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:44,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:45,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:45,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:46,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:47,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:47,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:48,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:48,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:48,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:49,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:49,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:50,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:50,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:52,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:53,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:53,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:54,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:54,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:55,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:55,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:56,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:56,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:57,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 12:57,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 12:58,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 12:58,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 12:59,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 13:00,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 13:00,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 13:00,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 13:01,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 13:01,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 13:02,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 13:02,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 13:02,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 13:03,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 13:04,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 13:04,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 13:04,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 13:05,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 13:05,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 13:06,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 13:06,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 13:07,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 13:07,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 13:08,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 13:08,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 13:08,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 13:09,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 13:09,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 13:10,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 13:10,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 13:10,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 13:11,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
2021-07-30 13:11,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-07-30 13:11,VR2W180-302983,A180-1702-53712,302983,48.974473,-125.289017
2021-07-30 13:12,VR2W180-302983,A180-1702-53708,302983,48.974473,-125.289017
2021-07-30 13:12,VR2W180-302983,A180-1702-53709,302983,48.974473,-125.289017
2021-07-30 13:13,VR2W180-302983,A180-1702-53714,302983,48.974473,-125.289017
